id_animal,type_balise,num_argos,num_ref,ref_smru,duree_enregistrement,duree_pourcentage
2014-47,SPOT,140050,14S0124,,,
2014-47,DSA,140068,14A0183,,,
2014-48,SPOT,140051,,,,
2014-48,DSA,140069,14A0184,,,
2014-49,SPOT,140052,,,,
2014-49,DSA,140070,14A0186,,,
2014-5,CTD,122389,12690,ct98-35-13,,
2014-50,SPOT,140053,,,,
2014-50,DSA,140071,14A0187,,,
2014-51,DSA,140072,14A0188,,,
2014-51,SPOT,140054,,,,
2014-52,SPOT,140057,,,,
2014-52,DSA,140073,14A0189,,,
2014-53,SPOT,140055,,,,
2014-53,DSA,140074,14A0190,,,
2014-54,SPOT,140056,,,,
2014-54,DSA,140075,14A0191,,,
2014-55,DSA,140076,14A0200,,,
2014-55,SPOT,140058,,,,
2014-56,SPOT,143558,,,,
2014-56,DSA,140077,14A0201,,,
2014-57,DSA,140078,14A0202,,,
2014-57,SPOT,143559,,,,
2014-6,CTD,122390,12691,ct98-36-13,,
2014-7,CTD,122392,12634,ct98-38-13,,
2014-8,CTD,122393,12635,ct98-39-13,,
2014-9,CTD,122394,12637,ct98-40-13,,
2015-1,CTD,136220,13031,ct109-031-14,,
2015-10,CTD,136226,13191,ct109-191-14,,
2015-11,CTD,136203,12937,ct109-937-14,,
2015-12,CTD,136204,12939,ct109-939-14,,
2015-13,CTD,136205,12942,ct109-942-14,,
2015-14,CTD,136206,12944,ct109-944-14,,
2015-15,CTD,136207,12949,ct109-949-14,,
2015-16,CTD,136210,12956,ct109-956-14,,
2015-17,CTD,136209,12958,ct109-958-14,,
2015-18,CTD,136202,12964,ct109-964-14,,
2015-19,CTD,136212,12965,ct109-965-14,,
2015-2,CTD,136219,13032,ct109-032-14,,
2015-20,CTD,136213,12966,ct109-966-14,,
2015-21,CTD,136214,12967,ct109-967-14,,
2015-22,CTD,136215,12968,ct109-968-14,,
2015-23,CTD,136216,12969,ct109-969-14,,
2015-24,CTD,136208,12973,ct109-973-14,,
2015-25,CTD,120675,12552,ft18-C2-13,,
2015-26,CTD-X,144392,13265,ct120-265BAT-15,,
2015-26,SPOT,151620,14S0103,,,
2015-27,Mk10-fast-loc,151615,14A0208,,,
2015-28,Mk10 accelero,,15A0445,,,
2015-28,SPOT,151618,12S0455,,,
2015-28,CTD-HR,140092,13035,ct120-035BAT-15,,
2015-29,CTD-HR,152942,14079,ct120-079-15,,
2015-29,Mk10 accelero,,14A0353,,,
2015-3,CTD,136217,13084,ct109-084-14,,
2015-30,Mk10 accelero,,14A0529,,,
2015-30,CTD-HR,152946,14075,ct120-075-15,,
2015-31,CTD fluo,120673,12451,ct120-F4-15,,
2015-31,Mk10 accelero,,15A0430,,,
2015-32,CTD-X,144393,13266,ct120-266BAT-15,,
2015-32,SPOT,151617,12S0448,,,
2015-33,CTD fluo,133015,12930,ct120-15fBAT-15,,
2015-33,Mk10 accelero,,14A0527,,,
2015-34,CTD-HR,140096,13050,ct120-050BAT-15,,
2015-34,Mk10 accelero,,15A0447,,,
2015-35,Mk10 accelero,,14A0528,,,
2015-35,CTD,136211,13262,ct120-262-15,,
2015-36,CTD-HR,140095,13049,ct120-049BAT-15,,
2015-36,Mk10 accelero,,15A0446,,,
2015-37,CTD-HR,140091,13034,ct120-034BAT-15,,
2015-37,Mk10 accelero,,14A0530,,,
2015-38,Mk10 accelero,,14A0526,,,
2015-38,CTD-HR,140094,13048,ct120-048BAT-15,,
2015-39,Mk10-fast-loc,151616,14A0209,,,
2015-4,CTD,136218,13085,ct109-085-14,,
2015-5,CTD,136223,13184,ct109-184-14,,
2015-6,CTD,136222,13186,ct109-186-14,,
2015-7,CTD,136221,13187,ct109-187-14,,
2015-8,CTD,136224,13188,ct109-188-14,,
2015-9,CTD,136225,13190,ct109-190-14,,
2016-1,CTD,153776,14153,ct122-153-15,,
2016-10,CTD,122389,12690,ct122-35BAT-15,,
2016-11,CTD,122393,12635,ct122-39BAT-13,,
2016-12,CTD,122396,12638,ct122-42BAT-15,,
2016-13,CTD,122397,12693,ct122-43BAT-15,,
2016-14,CTD,122403,12698,ct122-49BAT-15,,
2016-15,Acousonde,,A035,,,
2016-15,SPOT,164242,16U0682,,,
2016-15,CTD-HR,140094,13048,ct131-048BAT2-15,,
2016-16,CTD-HR,140095,13049,ct131-049BAT2-16,,
2016-16,Acousonde,,A034,,,
2016-16,SPOT,164241,16U0678,,,
2016-17,SPOT,120660,,,,
2016-17,CTD-Fluo-HR,48934,14331,ct132-331-16,,
2016-18,CTD-Fluo-HR,48931,14330,ct132-330F-16,,
2016-18,SPOT,140040,,,,
2016-19,SPOT,164240,16U0675,,,
2016-19,CTD-HR,140096,13050,ct131-050BAT2-16,,
2016-19,Acousonde,,A036,,,
2016-2,CTD,153775,14154,ct122-154-15,,
2016-20,Acousonde,,A037,,,
2016-20,SPOT,164243,16U0684,,,
2016-20,CTD-HR,140092,13035,ct131-035BAT2-15,,
2016-21,SPOT,151621,15U0247,,,
2016-21,Acousonde,,A032,,,
2016-21,CTD-HR,152946,14075,ct131-075BAT-16,,
2016-22,SPOT,151620,14S0103,,,
2016-22,CTD-Fluo-HR,48932,14080,ct132-080F-16,,
2016-23,SPOT,151669,15U0320,,,
2016-23,CTD-HR-X,144392,13265,ct131-265BAT2-16,,
2016-24,SPOT,151624,15U0259,,,
2016-24,CTD-Light-HR,48933,14329,ct132-329-16,,
2016-25,SPOT,151625,15U0300,,,
2016-25,CTD-Light-HR,48930,14328,ct132-328F-16,,
2016-26,SPOT,151670,15U0441,,,
2016-26,CTD,120675,12552,ct131-C2BAT3-12,,
2016-27,SPOT,151622,15U0250,,,
2016-27,CTD fluo,133013,12932,ft18-13f-13,,
2016-28,CTD-HR-X,152945,14076,ct132-PCA76-16,,
2016-28,SPOT,151623,15U0251,,,
2016-29,SPOT,151668,15U0303,,,
2016-29,CTD fluo,133015,12930,ct131-15fBAT2-13,,
2016-3,CTD,153778,14157,ct122-157-15,,
2016-4,CTD,153777,14158,ct122-158-15,,
2016-5,CTD,153779,14159,ct122-159-15,,
2016-6,CTD,122385,12688,ct120-688BAT-15,,
2016-7,CTD,122388,12695,ct120-695BAT-15,,
2016-8,CTD,122386,12700,ct122-32BAT-15,,
2016-9,CTD,122387,12699,ct122-33BAT-15,,
2017-1,CTD,136218,11892,ct135-892BAT-12,,
2017-10,CTD,136213,12966,ct135-966BAT-14,,
2017-11,CTD,136217,13084,ct135-084BAT-14,,
2017-12,SPLASH,151615,14A0208,,,
2017-12,SPOT,120660,12S0450,,,
2017-12,Capteur_cardiaque,,86,,,
2017-12,DTAG,,3003,,,
2017-13,DTAG,,102D,,,
2017-13,SPOT,167606,16U1018,,,
2017-13,CTD-Light-HR,39248,14624,ct139-624-17,,
2017-13,Capteur_cardiaque,,87,,,
2017-14,Capteur_cardiaque,,83,,,
2017-14,DTAG,,8030,,,
2017-14,SPOT,167605,16U1017,,,
2017-14,CTD,140092,13035,ct139-035BAT3-15,,
2017-15,CTD,140094,13048,ct139-048BAT3-15,,
2017-15,Capteur_cardiaque,,84,,,
2017-15,DTAG,,6037,,,
2017-15,SPOT,151622,15U250,,,
2017-16,Capteur_cardiqaue,,88,,,
2017-16,SPLASH,39229,17A0548,,,
2017-16,DDT,,16A0737,,,
2017-17,CTD-HR-X,152946,14075,ct139-075BAT2-16,,
2017-18,CTD-HR-X,152944,14077,ct139-PCA077-16,,
2017-19,DDT,,16A0741,,,
2017-19,SPLASH,39242,17A0549,,,
2017-19,Capteur_cardiaque,,89,,,
2017-2,CTD,136223,13184,ct135-184BAT-14,,
2017-20,CTD fluo HR,140095,14328,ct139-F328BAT-16,,
2017-20,DDT,,16A0744,,,
2017-21,CTD-HR-X,152943,14078,ct139-PCA078-16,,
2017-22,CTD-HR-X,144392,13265,ct139-265BAT3-16,,
2017-23,DDT,,16A0743,,,
2017-23,CTD fluo HR,133013,12932,ct139-F932BAT-13,,
2017-24,U-sonar,,A037,,,
2017-24,CTD-Fluo-Light-HR,39262,14620,ct139-F620-17,,
2017-24,SPOT,164243,16U0684,,,
2017-25,CTD-Fluo-Light-HR,39264,14621,ct139-F621-17,,
2017-25,SPOT,167604,16U1016,,,
2017-25,U-sonar,,A03C,,,
2017-26,CTD-Light-HR,39251,14622,ct139-622-17,,
2017-26,SPOT,164241,16U0678,,,
2017-26,U-sonar,,1032,,,
2017-27,SPOT,164242,16U0682,,,
2017-27,CTD-Light-HR,39249,14623,ct139-623-17,,
2017-27,U-sonar,,4032,,,
2017-28,CTD-Light-HR,39253,14619,ct139-619-17,,
2017-29,CTD-Light-HR,133015,14331,ct139-331BAT-16,,
2017-3,CTD,136225,13190,ct135-190BAT-14,,
2017-4,CTD,113394,12297,ct135-297BAT-13,,
2017-5,CTD,136203,12937,ct135-937BAT-14,,
2017-6,CTD,136224,13188,ct135-188BAT-14,,
2017-7,CTD,136204,12939,ct135-939BAT-14,,
2017-8,CTD,136222,13186,ct135-186BAT-14,,
2017-9,CTD,136212,12965,ct135-965BAT-14,,
2018-1,CTD,153734,14178,ct140-178-15,,
2018-10,CTD,153742,14173,ct140-173-15,,
2018-11,CTD,122386,12700,ct140-700BAT-13,,
2018-12,CTD,122393,12635,ct140-635BAT-13,,
2018-13,CTD,122389,12690,ct140-690BAT-13,,
2018-14,CTD,153741,14161,ct140-161-15,,
2018-15,CTD,153724,14170,ct140-170-15,,
2018-16,CTD,153774,14168,ct140-168-15,,
2018-17,CTD,153729,14162,ct140-162-15,,
2018-18,CTD,153743,14179,ct140-179-15,,
2018-19,CTD,153777,14158,ct140-158BAT-15,,
2018-2,CTD,153722,14189,ct140-189-15,,
2018-20,CTD,153779,14159,ct140-159BAT-15,,
2018-21,CTD,153735,14169,ct140-169-15,,
2018-22,CTD,153720,14171,ct140-171-15,,
2018-23,CTD,153775,14154,ct140-154BAT-15,,
2018-24,CTD,122387,12699,ct140-699BAT-13,,
2018-25,CTD,136210,12956,ct140-956BAT-14,,
2018-26,CTD,153736,14163,ct140-163-15,,
2018-27,CTD,122388,12695,ct140-695BAT-13,,
2018-28,SPOT,61057,18U0284,,,
2018-28,Capteur_cardiaque,,CHL0137,,,
2018-28,CTD-Fluo-Light-HR,39248,14624,ct144-624BAT-17,,
2018-29,CTD-HR,39251,14622,ct144-622BAT-17,,
2018-29,Capteur_cardiaque,,CHL0136,,,
2018-29,SPOT,61055,18U0282,,,
2018-3,CTD,153773,14176,ct140-176-15,,
2018-30,CTD-Fluo-Light-HR,133015,14331,ct144-331BAT2-16,,
2018-30,SPOT,61051,18U0280,,,
2018-30,Capteur_cardiaque,,CHL0135,,,
2018-31,CTD-Fluo-Light-HR,39262,14620,ct144-F620BAT-17,,
2018-31,SPOT,61052,18U0281,,,
2018-31,Capteur_cardiaque,,CHL0009,,,
2018-32,SPOT,61050,18U0279,,,
2018-32,CTD-Fluo-Light-HR,57635,14875,ft22-875-18,,
2018-33,SPOT,61058,18U0286,,,
2018-33,CTD-Fluo-Light-HR,63883,14873,ft22-873-18,,
2018-34,SPOT,61056,18U0283,,,
2018-34,CTD-Fluo-Light-HR,57632,14879,ft22-879-18,,
2018-35,SPOT,164243,16U0684,,,
2018-35,CTD-Fluo-Light-HR,63888,14882,ft22-882-18,,
2018-36,CTD-Fluo-Light-HR,57624,14877,ft22-877-18,,
2018-37,CTD-HR,57625,14876,ft22-876-18,,
2018-38,CTD-Fluo-Light-HR,63880,14881,ft22-881-18,,
2018-39,CTD-Fluo-Light-HR,57626,14874,ft22-874-18,,
2018-4,CTD,153719,14172,ct140-172-15,,
2018-40,CTD-Fluo-Light-HR,63876,14878,ft22-878-18,,
2018-41,CTD-Fluo-Light-HR,63881,14686,ft22-686-18,,
2018-42,CTD-Fluo-Light-HR,133013,12932,ct144-F932BAT2-13,,
2018-43,CTD-Fluo-Light-HR,65501,14781,ft23-F781-18,,
2018-43,SPOT,65594,18U0382,,,
2018-43,U-sonar,,A037,,,
2018-44,SPOT,65593,18U0293,,,
2018-44,CTD-Fluo-Light-HR,63896,14904,ft23-F904-18,,
2018-44,U-sonar,,A03B S64,,,
2018-45,CTD-Light-HR,63893,14900,ft23-C900-18,,
2018-45,CTD Wildlife,65775,18A0039,,,
2018-46,SPOT,167606,16U1018,,,
2018-46,CTD-Light-HR,65503,14901,ft23-C901-18,,
2018-46,U-sonar,,C03C MF64s,,,
2018-47,CTD-Fluo-Light-HR,65502,14905,ft23-F905-18,,
2018-47,DTAG,,4035,,,
2018-47,SPOT,151625,15U0300,,,
2018-48,SPOT,164241,16U0678,,,
2018-48,DTAG,,9033,,,
2018-48,CTD-Fluo-Light-HR,65499,14676,ft23-F676-18,,
2018-49,HR-Light-Sensor-front,,3,,,
2018-49,CTD-Light-HR,63892,14903,ft23-C903-18,,
2018-49,HR-Light-Sensor-back,,4,,,
2018-5,CTD,153740,14177,ct140-177-15,,
2018-50,CTD-Light-HR,63895,14899,ft23-C899-18,,
2018-50,HR-Light-Sensor-front,,1,,,
2018-51,HR-Light-Sensor-front,,2,,,
2018-51,CTD-Light-HR,63889,14902,ft23-C902-18,,
2018-6,CTD,153723,14175,ct140-175-15,,
2018-7,CTD,153733,14174,ct140-174-15,,
2018-8,CTD,153737,14166,ct140-166-15,,
2018-9,CTD,153721,14188,ct140-188-15,,
2019-1,CTD-Fluo-Light-HR,65501,14781,ct152-F781-BAT-19,,
2019-10,CTD-Fluo-Light-HR,183712,15059,ct152-059-19,,
2019-10,DTAG,NULL,4035,NULL,,
2019-10,SPOT,182288,19U0010,NULL,,
2019-11,CTD-HR,57632,14879,ct152-879-BAT-19,,
2019-12,CTD-HR,183709,14943,ct152-943-19,,
2019-12,SPOT,182292,19U0014,NULL,,
2019-12,U-sonar,NULL,A037,NULL,,
2019-13,CTD-HR,183710,15050,ct152-050-19,,
2019-13,SPOT,182816,19U0020,NULL,,
2019-13,U-sonar,NULL,1032,NULL,,
2019-14,CTD-Fluo-Light-HR,63883,14873,ct152-873-BAT-19,,
2019-15,CTD-Fluo-Light-HR,57625,14876,ct152-876-BAT-19,,
2019-15,SPOT,182811,19U0015,NULL,,
2019-15,U-sonar,NULL,2041,NULL,,
2019-16,CTD-HR,57626,14874,ct154-874-BAT-19,,
2019-16,DTAG,NULL,27,NULL,,
2019-16,SPOT,182279,19U0001,NULL,,
2019-17,CTD-Fluo-Light-HR,57635,14875,ct154-875-BAT-19,,
2019-17,SPOT,182280,19U0002,NULL,,
2019-17,U-sonar,NULL,102B,NULL,,
2019-18,CTD-HR,183706,15054,ct154-054-19,,
2019-19,CTD-Fluo-Light-HR,183713,15061,ct154-061-19,,
2019-19,CTD Wildlife,196200,18A0653,NULL,,
2019-2,Capteur_cardiaque,NULL,CHL0340,NULL,,
2019-2,CTD-Light-HR,63895,14899,ct152-C899-BAT-19,,
2019-2,SPOT,61058,18U0286,NULL,,
2019-20,CTD-Fluo-Light-HR,63876,14878,ct154-878-BAT-19,,
2019-20,SPOT,182283,19U0005,NULL,,
2019-20,U-sonar,NULL,2025,NULL,,
2019-21,CTD-Fluo-Light-HR,63880,14881,ct154-881-BAT-19,,
2019-21,CTD Wildlife,196199,18A0652,NULL,,
2019-22,CTD-HR,63888,14882,ct154-882-BAT-19,,
2019-22,DTAG,NULL,25,NULL,,
2019-22,SPOT,182290,19U0012,NULL,,
2019-23,CTD-HR,65502,14905,ct154-F905-BAT-19,,
2019-23,SPOT,182291,19U0013,NULL,,
2019-23,U-sonar,NULL,8025,NULL,,
2019-24,CTD-HR,183711,15051,ct154-051-19,,
2019-24,DTAG,NULL,1024,NULL,,
2019-24,SPOT,182812,19U0016,NULL,,
2019-25,CTD-HR,183705,15053,ct154-053-19,,
2019-25,SPOT,182814,19U0018,NULL,,
2019-25,U-sonar,NULL,B022,NULL,,
2019-26,CTD,57618,14801,ct144-801-18,,
2019-27,CTD,57617,14802,ct144-802-18,,
2019-28,CTD,136212,12965,ct144-965BAT2-14,,
2019-29,CTD,67023,14932,ct148-932-18,,
2019-3,Capteur_cardiaque,NULL,CHL0329,NULL,,
2019-3,CTD-Light-HR,63889,14902,ct152-C902-BAT-19,,
2019-3,SPOT,182281,19U0003,NULL,,
2019-30,CTD,67138,14933,ct148-933-18,,
2019-31,CTD,67027,14934,ct148-934-18,,
2019-32,CTD,67029,14935,ct148-935-18,,
2019-33,CTD,67132,14936,ct148-936-18,,
2019-34,CTD,67133,14937,ct148-937-18,,
2019-35,CTD,67032,14938,ct148-938-18,,
2019-36,CTD,67033,14939,ct148-939-18,,
2019-37,CTD,67137,14945,ct148-945-18,,
2019-38,CTD,67135,14946,ct148-946-18,,
2019-39,CTD,67134,14947,ct148-947-18,,
2019-4,Capteur_cardiaque,NULL,CHL0341,NULL,,
2019-4,CTD-Light-HR,63892,14903,ct152-C903-BAT-19,,
2019-4,SPOT,61056,18U0283,NULL,,
2019-40,CTD,67130,14961,ct148-961-18,,
2019-41,CTD,67129,14962,ct148-962-18,,
2019-42,CTD,67127,14963,ct148-963-18,,
2019-43,CTD,67037,14967,ct148-967-18,,
2019-44,CTD,67038,14968,ct148-968-18,,
2019-45,CTD,67077,14969,ct148-969-18,,
2019-46,CTD,67011,14923,ct149-923-18,,
2019-47,CTD,67012,14924,ct149-924-18,,
2019-48,CTD,67022,14926,ct149-926-18,,
2019-49,CTD,67018,14927,ct149-927-18,,
2019-5,Capteur_cardiaque,NULL,CHL0342,NULL,,
2019-5,CTD-Light-HR,65503,14901,ct152-C901-BAT-19,,
2019-5,SPOT,182287,19U0009,NULL,,
2019-50,CTD,67019,14928,ct149-928-18,,
2019-51,CTD,67020,14929,ct149-929-18,,
2019-52,CTD,67021,14930,,,
,"ct149-930-18""",NULL,NULL,,,
2019-53,CTD,67014,14931,ct149-931-18,,
2019-54,CTD,66995,14917,ft24-917-18,,
2019-55,CTD,66996,14918,ft24-918-18,,
2019-56,CTD,66997,14919,ft24-919-18,,
2019-57,CTD,66998,14920,ft24-920-18,,
2019-58,CTD,66999,14921,ft24-921-18,,
2019-59,CTD,136222,13186,ct144-186BAT2-14,,
2019-6,Capteur_cardiaque,NULL,CHL0343,NULL,,
2019-6,CTD-Light-HR,63893,14900,ct152-C900-BAT-19,,
2019-6,SPOT,182286,19U0008,NULL,,
2019-60,CTD,136242,13278,ct144-278BAT-14,,
2019-61,CTD,146572,13298,ct144-298BAT-14,,
2019-62,CTD,57623,14800,ct144-800-18,,
2019-63,CTD,136204,12939,ct144-939BAT2-14,,
2019-64,CTD,67035,14940,ct148-940-18,,
2019-65,CTD,67036,14941,ct148-941-18,,
2019-66,CTD,67136,14944,ct148-944-18,,
2019-67,CTD,67131,14948,ct148-948-18,,
2019-68,CTD,67121,14964,ct148-964-18,,
2019-69,CTD,67093,14965,ct148-965-18,,
2019-7,CTD-HR,183707,15052,ct152-052-19,,
2019-7,SPOT,182284,19U0007,NULL,,
2019-70,CTD,67030,14966,ct148-966-18,,
2019-71,CTD,67024,14970,ct148-970-18,,
2019-72,CTD,67010,14922,ct149-922-18,,
2019-73,CTD,67013,14925,ct149-925-18,,
2019-74,CTD,136217,13084,ct144-084BAT2-14,,
2019-75,CTD,136225,13190,ct144-190BAT2-14,,
2019-8,CTD-HR,63881,14686,ct152-686-BAT-19,,
2019-8,SPOT,182813,19U0017,NULL,,
2019-9,CTD-Fluo-Light-HR,183714,15060,ct152-060-19,,
2019-9,DTAG,NULL,3036,NULL,,
2019-9,SPOT,182284,19U0007,NULL,,
2020-1,CTD,197008,15217,ct157-C217-20,,
2020-10,CTD,197019,15206,ct157-C206-20,,
2020-11,CTD,197014,15220,ct157-C220-20,,
2020-12,CTD,197013,15221,ct157-C221-20,,
2020-13,CTD,197005,15215,ct157-C215-20,,
2020-14,CTD,197024,15201,ct157-C201-20,,
2020-15,CTD,197000,15225,ct157-C225-20,,
2020-16,CTD Fluo,196989,15120,ct157-F120-20,,
2020-17,CTD,197021,15204,ct157-C204-20,,
2020-18,CTD,197004,15222,ct157-C222-20,,
2020-19,CTD Fluo,196986,15117,ct157-F117-20,,
2020-2,CTD,197017,15208,ct157-C208-20,,
2020-20,CTD Fluo,196988,15119,ct157-F119-20,,
2020-21,CTD,196699,15191,ct157-C191-20,,
2020-22,CTD,197001,15224,ct157-C224-20,,
2020-23,CTD,197020,15205,ct157-C205-20,,
2020-24,CTD,197011,15212,ct157-C212-20,,
2020-25,CTD,197022,15203,ct157-C203-20,,
2020-26,CTD,196990,15182,ct157-C182-20,,
2020-27,CTD Fluo,196987,15118,ct157-F118-20,,
2020-28,CTD,197009,15216,ct157-C216-20,,
2020-29,CTD Fluo,196985,15116,ct157-F116-20,,
2020-3,CTD,196998,15190,ct157-C190-20,,
2020-30,CTD,153719,14172,ct155-172BAT-15,,
2020-31,CTD,122387,14160,ct155-160BAT-15,,
2020-32,CTD,39251,14622,ct155-622-BAT2-17,,
2020-33,CTD,153779,14159,ct155-159BAT2-15,,
2020-34,CTD,153720,14171,ct155-171BAT-15,,
2020-35,CTD Fluo,63896,14904,ct152-F904-BAT-19,,
2020-36,CTD,197023,15202,ct157-C202-20,,
2020-37,CTD,153735,14169,ct155-169BAT-15,,
2020-38,CTD,153736,14163,ct155-163BAT-15,,
2020-39,CTD,153743,14179,ct155-179BAT-15,,
2020-4,CTD,183708,14942,ct158-942-19,,
2020-40,CTD,136210,12956,ct155-956BAT2-14,,
2020-41,CTD,153775,14154,ct155-154BAT2-15,,
2020-42,CTD,57624,14877,ct158-877BAT-18,,
2020-43,CTD,133015,14331,ct155-331-BAT3-16,,
2020-44,CTD,196997,15189,ct157-C189-20,,
2020-45,CTD,197012,15211,ct157-C211-20,,
2020-46,CTD,196996,15188,ct157-C188-20,,
2020-47,CTD,197007,15218,ct157-C218-20,,
2020-48,CTD,197010,15213,ct157-C213-20,,
2020-49,CTD,197002,15219,ct157-C219-20,,
2020-5,CTD,197003,15223,ct157-C223-20,,
2020-50,CTD,1970018,15207,ct157-C207-20,,
2020-51,CTD,196991,15183,ct157-C183-20,,
2020-52,CTD,196992,15184,ct157-C184-20,,
2020-53,CTD Anemometre,197978,15240,ct158-W240-20,,
2020-53,SPOT,195913,19U1027,NULL,,
2020-54,CTD Anemometre,197979,15241,ct158-W241-20,,
2020-54,SPOT,195910,18U0980,NULL,,
2020-55,CTD,196995,15187,ct157-C187-20,,
2020-55,Mini CTD,197981,15239,ct158-CT239-20,,
2020-55,SPOT,61050,18U0279,NULL,,
2020-56,CTD,197016,15209,ct157-C209-20,,
2020-56,Mini CTD,197980,15238,ct158-CT238-20,,
2020-56,SPOT,182289,19U0011,NULL,,
2020-57,CTD double batterie,183817,13309,ct158-309-BAT-15,,
2020-57,SPOT,182282,19U0004,NULL,,
2020-58,CTD double batterie,183816,13310,ct158-310-BAT-15,,
2020-58,SPOT,195911,19U1025,NULL,,
2020-59,CTD double batterie,197368,15199,ct158-199-19,,
2020-59,SPOT,182815,19U0019,NULL,,
2020-6,CTD,197015,15210,ct157-C210-20,,
2020-60,CTD double batterie,197367,15198,ct158-198-19,,
2020-60,SPOT,195912,19U1026,NULL,,
2020-61,Capteur-cardiaque,NULL,CHL0420,NULL,,
2020-61,CTD Fluo,63889,14902,ct159-C902-BAT2-19,,
2020-61,SPOT,61058,18U0286,NULL,,
2020-62,CTD Fluo,63883,14873,ct159-873-BAT2-19,,
2020-62,DTAG,NULL,9033,NULL,,
2020-62,SPOT,182814,19U0018,NULL,,
2020-63,CTD Fluo,57635,14875,ct159-875-BAT2-19,,
2020-63,DTAG,NULL,4035,NULL,,
2020-63,SPOT,182816,19U0020,NULL,,
2020-64,CTD Fluo,63888,14882,ct159-882-BAT2-19,,
2020-64,DTAG,NULL,25,NULL,,
2020-64,SPOT,182292,19U0014,NULL,,
2020-65,CTD Fluo,63880,14881,ct159-881-BAT2-19,,
2020-65,DTAG,NULL,1024,NULL,,
2020-65,SPOT,182280,19U0002,NULL,,
2020-66,CTD Fluo,63876,14878,ct159-878-BAT2-19,,
2020-66,SPOT,182811,19U0015,NULL,,
2020-66,U-sonar,NULL,1032,NULL,,
2020-67,CTD Fluo,183707,15052,ct159-052-BAT-19,,
2020-67,SPOT,61056,18U0283,NULL,,
2020-67,U-sonar,NULL,C03C,NULL,,
2020-68,CTD Fluo,183709,14943,ct159-943-BAT-19,,
2020-68,SPOT,182288,19U0010,NULL,,
2020-68,U-sonar Light,NULL,2025,NULL,,
2020-69,CTD Fluo,63892,14903,ct159-C903-BAT2-19,,
2020-69,SPOT,182281,19U0003,NULL,,
2020-69,U-sonar Light,NULL,102b,NULL,,
2020-7,CTD,197006,15214,ct157-C214-20,,
2020-70,CTD Fluo,65502,14905,ct159-F905-BAT2-19,,
2020-70,SPOT,182813,19U0017,NULL,,
2020-70,U-sonar Light,NULL,B022,NULL,,
2020-71,CTD Fluo,183711,15051,ct159-051-BAT-19,,
2020-71,SPOT,182284,19U0006,NULL,,
2020-71,U-sonar Light,NULL,8025,NULL,,
2020-72,CTD Fluo,57625,14876,ct159-876-BAT2-19,,
2020-72,SPOT,182291,19U0013,NULL,,
2020-72,U-sonar,NULL,A037,NULL,,
2020-73,Capteur-cardiaque,NULL,CHL0422,NULL,,
2020-73,CTD Fluo,63895,14899,ct159-C899-BAT2-19,,
2020-73,DTAG,NULL,27,NULL,,
2020-73,SPOT,182287,19U0009,NULL,,
2020-74,CTD Fluo,183705,15053,ct159-053-BAT-19,,
2020-74,SPOT,182812,19U0016,NULL,,
2020-74,U-sonar Light,NULL,A041,NULL,,
2020-75,CTD Fluo,65503,14901,ct159-C901-BAT2-19,,
2020-75,DTAG,NULL,102d,NULL,,
2020-75,SPOT,182279,19U0001,NULL,,
2020-8,CTD,196994,15186,ct157-C186-20,,
2020-9,CTD,196993,15185,ct157-C185-20,,
